OfficerDetail,OfficerDetail_torg,comment,date_of_action,delay,remarks
OSDBO10 (OSD),,Reminder of sl 2,2023-02-22T00:00:00.000+0000,25.0," In view of continuous reminders being received, you are once again requested to expedite the redressal of grievance Nd upload a copy of ATR at the earliest.."
Dayal Sharan Sukhdhami (Senior Manager),,,2023-03-02T00:00:00.000+0000,8.0,"The data of the co-borrowers were being sent since 31.03.2023 to CIC authority including this case. But it was not updated by CIC yet. Now, we have taken up and following up with CIC for this case. "
,,,2023-01-28T00:00:00.000+0000,,
,,,2023-01-28T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-28T00:00:00.000+0000,0.0,Auto Forwarded
Vipin Sharma (RPFC I),,,2023-01-30T00:00:00.000+0000,2.0, .
Ankita (DEO),,,2023-01-31T00:00:00.000+0000,1.0, 
,,,2023-02-01T00:00:00.000+0000,,Gentle Reminder 1
Section Officer PG-AR (SO),,Reminder of sl 2,2023-02-01T00:00:00.000+0000,4.0, For necessary action please.
,,,2023-02-03T00:00:00.000+0000,,Gentle Reminder 2
Section Officer PG-AR (SO),,Reminder of sl 2,2023-02-03T00:00:00.000+0000,2.0, For necessary action please.
,,,2023-02-07T00:00:00.000+0000,,Gentle Reminder 3
Section Officer PG-AR (SO),,Reminder of sl 2,2023-02-08T00:00:00.000+0000,5.0, For necessary action please.
,,,2023-02-11T00:00:00.000+0000,,Gentle Reminder 4
Surjeet Kumar (RPFC II),,Reminder of sl 5,2023-02-11T00:00:00.000+0000,3.0, Pls take n/a
Section Officer PG-AR (SO),,Reminder of sl 2,2023-02-13T00:00:00.000+0000,5.0, For necessary action please.
Section Officer PG-AR (SO),,Reminder of sl 2,2023-02-13T00:00:00.000+0000,0.0, For necessary action please.
Pritam Kumar (SO),,Reminder of sl 5,2023-02-13T00:00:00.000+0000,0.0, For necessary action please.	Section Officer PG-AR (SO)	
,,,2023-02-14T00:00:00.000+0000,,Gentle Reminder 5
Section Officer PG-AR (SO),,Reminder of sl 2,2023-02-14T00:00:00.000+0000,1.0, For necessary action please.
Section Officer PG-AR (SO),,Reminder of sl 2,2023-02-14T00:00:00.000+0000,0.0, For necessary action please.
Pritam Kumar (SO),,Reminder of sl 5,2023-02-14T00:00:00.000+0000,0.0, For necessary action please.	Section Officer PG-AR (SO)	
Pooja Singh (RPFC I),,,2023-02-14T00:00:00.000+0000,0.0,"It is to inform that annual accounts in r/o MH/45037 for year 2021-22 are yet not finalised. Appendix E can only be processed after compilation of the same. Issue tracker no 69398 is raised to inform this office pending transaction or process annual account of this establishment. Grievance may please be forward to NDC, New Delhi for redressal "
Daya Singh (section officer),,,2023-02-15T00:00:00.000+0000,1.0," It is to inform that annual accounts in r/o MH/45037 for year 2021-22 are yet not finalised. Appendix E can only be processed after compilation of the same. Issue tracker no 69398 is raised to inform this office pending transaction or process annual account of this establishment. Grievance may please be forward to NDC, New Delhi for redressal	Pooja Singh (RPFC I)	"
Sh RAJESH PANDEY (RPFC-I),,,2023-02-20T00:00:00.000+0000,5.0," Field office has been advised through Issue tracker. Field office to process accordingly and inform. CSD, HO to transfer the case to field office. "
Daya Singh (section officer),,,2023-02-20T00:00:00.000+0000,0.0," Field office has been advised through Issue tracker. Field office to process accordingly and inform. CSD, HO to transfer the case to field office.	Sh RAJESH PANDEY (RPFC-I)	"
Pooja Singh (RPFC I),,,2023-02-21T00:00:00.000+0000,1.0,It is to inform that on the basis of issue tracker 0069398 this office has checked above mentioned VDR on nodal officer module but it is not found. Hence said case is raised on issue tracker no 0069398 as annual accounts are pending due to said transaction. Hence grievance may please be forwarded to NDC New delhi NDC for further resolution.
Daya Singh (section officer),,,2023-02-21T00:00:00.000+0000,0.0, It is to inform that on the basis of issue tracker 0069398 this office has checked above mentioned VDR on nodal officer module but it is not found. Hence said case is raised on issue tracker no 0069398 as annual accounts are pending due to said transaction. Hence grievance may please be forwarded to NDC New delhi NDC for further resolution.	Pooja Singh (RPFC I)
,,,2023-02-24T00:00:00.000+0000,,Gentle Reminder
Section Officer PG-AR (SO),,Reminder of sl 2,2023-02-24T00:00:00.000+0000,10.0, For necessary action please.
Sh RAJESH PANDEY (RPFC-I),,,2023-02-24T00:00:00.000+0000,3.0," Field office has been advised through Issue tracker-0069398 . Field office to process accordingly and inform. CSD, HO to transfer the case to field office. 
"
Pritam Kumar (SO),,,2023-02-24T00:00:00.000+0000,0.0," Field office has been advised through Issue tracker-0069398 . Field office to process accordingly and inform. CSD, HO to transfer the case to field office.	Sh RAJESH PANDEY (RPFC-I)"
Pooja Singh (RPFC I),,,2023-03-01T00:00:00.000+0000,5.0,It is to inform that Annual accounts in r/o MH/45037are approved after resolving all pending transaction & EPS contribution in r/o MH/45037/12532 is rectified through app E on 01.03.2023. Member can verify same in Passbook after 02.03.2023
Pritam Kumar (SO),,,2023-03-02T00:00:00.000+0000,1.0, It is to inform that Annual accounts in r/o MH/45037are approved after resolving all pending transaction & EPS contribution in r/o MH/45037/12532 is rectified through app E on 01.03.2023. Member can verify same in Passbook after 02.03.2023	Pooja Singh (RPFC I)
,,,2023-01-28T00:00:00.000+0000,,
,,,2023-01-28T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-28T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-28T00:00:00.000+0000,0.0,Auto Forwarded
Anand kumar singh (SSPOs),,,2023-01-31T00:00:00.000+0000,3.0, 
Anand kumar singh (SSPOs),,,2023-02-09T00:00:00.000+0000,9.0," sir,
 kfa "
Shri. Rajeev Umrao (Postmaster General Agra),,,2023-02-09T00:00:00.000+0000,0.0, Kindly provide suitable report. 
Anand kumar singh (SSPOs),,,2023-02-13T00:00:00.000+0000,4.0," SIR,
 KFA "
Shri. Rajeev Umrao (Postmaster General Agra),,,2023-02-14T00:00:00.000+0000,1.0," sir,
 kfa "
Md. Shahnawaz Akhter (DPS Headquarters),,,2023-02-14T00:00:00.000+0000,0.0, Region is authorized to dispose the case with proper resolution of grievance and suitable reply to the complainant.
Shri. Rajeev Umrao (Postmaster General Agra),,,2023-02-16T00:00:00.000+0000,2.0, Kindly find the attachment. 
,,,2023-01-28T00:00:00.000+0000,,
,,,2023-01-28T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-28T00:00:00.000+0000,0.0,Auto Forwarded
P. B. Verma (RPFC I),,,2023-02-06T00:00:00.000+0000,9.0," The employer was contacted over mobile no- 9437012284 and he informed that his DSC is pending at this office for approval, but on scrutiny it is found that no such DSC pending with our office for approval. Hence the employer was requested to provide the screenshot of uploaded DSC so as to take further necessary action at this end."
Daya Singh (section officer),,,2023-02-07T00:00:00.000+0000,1.0," The employer was contacted over mobile no- 9437012284 and he informed that his DSC is pending at this office for approval, but on scrutiny it is found that no such DSC pending with our office for approval. Hence the employer was requested to provide the screenshot of uploaded DSC so as to take further necessary action at this end.	P. B. Verma (RPFC I)"
,,,2023-01-28T00:00:00.000+0000,,
Shri Charanjit Gulati (Under Secretary),,,2023-01-30T00:00:00.000+0000,0.0, 
Ms. Deepika Sur (Project Co-ordinator),,,2023-02-01T00:00:00.000+0000,2.0,"The registered grievance does not have the required details - AWB/Tracking Details, Company name, to process the grievance. The consumer is requested to provide the above-required details in the reminder link by 3rd Feburary 2023. "
Ms. Deepika Sur (Project Co-ordinator),,,2023-02-09T00:00:00.000+0000,8.0,"The registered grievance does not have the required details - AWB/Tracking Details, Company name, to process the grievance. The consumer is requested to provide the above-required details in the reminder link by 3rd February 2023. As no details were updated, the case has been closed."
,,,2023-01-28T00:00:00.000+0000,,
Radha Krishan (ASO),,,2023-01-31T00:00:00.000+0000,0.0, 
Ashish Kumar Agrawal (US LPG),,,2023-01-31T00:00:00.000+0000,0.0, For appropriate action
G M Satpute (Chief Manager - Public Grievances),,,2023-02-01T00:00:00.000+0000,1.0, Kindly examine the issue & reply to the complainant. A copy of the reply to be uploaded on portal.
K P Anthony (Manager - VIP Reference),,,2023-02-01T00:00:00.000+0000,0.0,Please look into the matter.
K S Reddy (DY. GENERAL MANAGER LPG SALES),,,2023-02-02T00:00:00.000+0000,1.0, Please investiage and reply
NETHALA RAVI (Chief Regional Manager LPG),,,2023-02-09T00:00:00.000+0000,7.0, The matter has been investigated by Sales Officer and submitted the report. The allegations of the complainant are not true. Same was communicated to complaint through letter which is attached for reference. 
K P Anthony (Manager - VIP Reference),,,2023-02-09T00:00:00.000+0000,8.0,Dispose of
G M Satpute (Chief Manager - Public Grievances),,,2023-02-10T00:00:00.000+0000,1.0,Dispose of
Ashish Kumar Agrawal (US LPG),,,2023-02-10T00:00:00.000+0000,0.0,Dispose of
Kuldeep Kumar (Deputy Secretary),,,2023-02-10T00:00:00.000+0000,0.0," Dispose of
"
,,,2023-01-28T00:00:00.000+0000,,
,,,2023-02-12T00:00:00.000+0000,,"Please sir,
Take action as soon as possible in interest of Justice..!!

Deponent:
Mr. Kapil Fule and Tekchand Sendre"
,,,2023-03-14T00:00:00.000+0000,0.0,
"CMHL_Backend1, Backend",,,2023-03-15T00:00:00.000+0000,1.0,Grievance received by Subordinate Organisation from Web API
"श्री गिरीश कुमार मिश्रा, कलेक्टर/जिला दंडाधिकारी(बालाघाट )",,,2023-06-04T00:00:00.000+0000,81.0,Closed
,,,2023-01-28T00:00:00.000+0000,,
Sh.Subodh Kumar Singh (Joint Secretary Storage and PG),,,2023-01-30T00:00:00.000+0000,0.0, PD-II is concerned with it.
Rajesh Kumar Pandeer (Under Secretary),,,2023-01-30T00:00:00.000+0000,0.0, The Grievance has been sent to the State Govt.	
Sh.Subodh Kumar Singh (Joint Secretary Storage and PG),,,2023-01-31T00:00:00.000+0000,1.0, The Grievance has been sent to the State Govt.
,,,2023-01-28T00:00:00.000+0000,,
,,,2023-01-28T00:00:00.000+0000,0.0,Auto Forwarded
PARNEET SINGH SACHDEV (Pr. CCIT),,,2023-01-30T00:00:00.000+0000,2.0, Kindly look into this matter and upload the status report at the earliest.
Jahanzeb Akhtar (CCIT Amritsar),,,2023-01-30T00:00:00.000+0000,0.0, कृपया इस मामले को देखें और जल्द से जल्द स्टेटस रिपोर्ट अपलोड करें। Kindly look into the matter and upload the status report at the earliest.
KOMAL JOGPAL (PCIT),,,2023-01-30T00:00:00.000+0000,0.0, कृपया इस मामले को देखें और जल्द से जल्द स्टेटस रिपोर्ट अपलोड करें। Kindly look into the matter and upload the status report at the earliest.
Dr. Kanchan Garg (Joint. Commissioner of Income Tax Range -4),,,2023-01-31T00:00:00.000+0000,1.0, Please resolve the grievance immediately.
Bhavnish Maini (ITO),,,2023-02-11T00:00:00.000+0000,11.0," Perusal of e-filing portal reveals that assessee has e-filed his ITR for AY 2008-09 on 25.09.2008 (ORIGINAL) and on 26.09.2008 (REVISED). However, in the e-filing portal itself, the section mentioned against the ITR filed on 25.09.2008 is 139(1) and the section mentioned against the ITR filed on 26.09.2008 is also 139(1). The intimation u/s 143(1) as sought by the assessee is not available on ITBA, E-filing Portal, CPC. In this regard an e-mail was written to CPC ITR at aohelpdeskcpc@incometax.gov.in as well as to e-filing portal at efilinghelpdesk@incometax.gov.in on 31.01.2023 requesting them to provide intimation for AY 2008-09. However, no reply has been received till date. 

However the processing details u/s 143(1) in respect of aforementioned returns could be accessed on AST. The screenshots of their respective intimations u/s 143(1) as available on AST are enclosed for kind reference. "
Dr. Kanchan Garg (Joint. Commissioner of Income Tax Range -4),,,2023-02-11T00:00:00.000+0000,0.0," As reported by the Assessing Officer:
Perusal of e-filing portal reveals that assessee has e-filed his ITR for AY 2008-09 on 25.09.2008 (ORIGINAL) and on 26.09.2008 (REVISED). However, in the e-filing portal itself, the section mentioned against the ITR filed on 25.09.2008 is 139(1) and the section mentioned against the ITR filed on 26.09.2008 is also 139(1). The intimation u/s 143(1) as sought by the assessee is not available on ITBA, E-filing Portal, CPC. In this regard an e-mail was written to CPC ITR at aohelpdeskcpc@incometax.gov.in as well as to e-filing portal at efilinghelpdesk@incometax.gov.in on 31.01.2023 requesting them to provide intimation for AY 2008-09. However, no reply has been received till date.

However the processing details u/s 143(1) in respect of aforementioned returns could be accessed on AST. The screenshots of their respective intimations u/s 143(1) as available on AST are enclosed for kind reference.
"
KOMAL JOGPAL (PCIT),,,2023-02-13T00:00:00.000+0000,2.0," As reported by the Assessing Officer:
Perusal of e-filing portal reveals that assessee has e-filed his ITR for AY 2008-09 on 25.09.2008 (ORIGINAL) and on 26.09.2008 (REVISED). However, in the e-filing portal itself, the section mentioned against the ITR filed on 25.09.2008 is 139(1) and the section mentioned against the ITR filed on 26.09.2008 is also 139(1). The intimation u/s 143(1) as sought by the assessee is not available on ITBA, E-filing Portal, CPC. In this regard an e-mail was written to CPC ITR at aohelpdeskcpc@incometax.gov.in as well as to e-filing portal at efilinghelpdesk@incometax.gov.in on 31.01.2023 requesting them to provide intimation for AY 2008-09. However, no reply has been received till date.

However the processing details u/s 143(1) in respect of aforementioned returns could be accessed on AST. The screenshots of their respective intimations u/s 143(1) as available on AST are enclosed for kind reference.
"
Jahanzeb Akhtar (CCIT Amritsar),,,2023-02-13T00:00:00.000+0000,0.0," As reported by the Assessing Officer:
Perusal of e-filing portal reveals that assessee has e-filed his ITR for AY 2008-09 on 25.09.2008 (ORIGINAL) and on 26.09.2008 (REVISED). However, in the e-filing portal itself, the section mentioned against the ITR filed on 25.09.2008 is 139(1) and the section mentioned against the ITR filed on 26.09.2008 is also 139(1). The intimation u/s 143(1) as sought by the assessee is not available on ITBA, E-filing Portal, CPC. In this regard an e-mail was written to CPC ITR at aohelpdeskcpc@incometax.gov.in as well as to e-filing portal at efilinghelpdesk@incometax.gov.in on 31.01.2023 requesting them to provide intimation for AY 2008-09. However, no reply has been received till date.

However the processing details u/s 143(1) in respect of aforementioned returns could be accessed on AST. The screenshots of their respective intimations u/s 143(1) as available on AST are enclosed for kind reference.
"
PARNEET SINGH SACHDEV (Pr. CCIT),,,2023-02-13T00:00:00.000+0000,0.0," As reported by the Assessing Officer:
Perusal of e-filing portal reveals that assessee has e-filed his ITR for AY 2008-09 on 25.09.2008 (ORIGINAL) and on 26.09.2008 (REVISED). However, in the e-filing portal itself, the section mentioned against the ITR filed on 25.09.2008 is 139(1) and the section mentioned against the ITR filed on 26.09.2008 is also 139(1). The intimation u/s 143(1) as sought by the assessee is not available on ITBA, E-filing Portal, CPC. In this regard an e-mail was written to CPC ITR at aohelpdeskcpc@incometax.gov.in as well as to e-filing portal at efilinghelpdesk@incometax.gov.in on 31.01.2023 requesting them to provide intimation for AY 2008-09. However, no reply has been received till date.

However the processing details u/s 143(1) in respect of aforementioned returns could be accessed on AST. The screenshots of their respective intimations u/s 143(1) as available on AST are enclosed for kind reference."
Dr. Nidhi Mittal (Jt. DIT E-Services),,,2023-02-15T00:00:00.000+0000,2.0," As reported by the Assessing Officer: Perusal of e-filing portal reveals that assessee has e-filed his ITR for AY 2008-09 on 25.09.2008 (ORIGINAL) and on 26.09.2008 (REVISED). However, in the e-filing portal itself, the section mentioned against the ITR filed on 25.09.2008 is 139(1) and the section mentioned against the ITR filed on 26.09.2008 is also 139(1). The intimation u/s 143(1) as sought by the assessee is not available on ITBA, E-filing Portal, CPC. In this regard an e-mail was written to CPC ITR at aohelpdeskcpc@incometax.gov.in as well as to e-filing portal at efilinghelpdesk@incometax.gov.in on 31.01.2023 requesting them to provide intimation for AY 2008-09. However, no reply has been received till date. However the processing details u/s 143(1) in respect of aforementioned returns could be accessed on AST. The screenshots of their respective intimations u/s 143(1) as available on AST are enclosed for kind reference."
,,,2023-01-28T00:00:00.000+0000,,
ASO-01 (ASO),,,2023-01-31T00:00:00.000+0000,0.0, Please examine the grievance at an appropriate level for redressal. Action Taken on the grievance may be intimated to the petitioner and a copy of the reply sent to him be uploaded on CPGRAMS along with ATR. 
Nodal Officer (GM),,,2023-02-01T00:00:00.000+0000,1.0,"कृपया शिकायत की जांच समयबद्ध रूप से करने की व्‍यवस्‍था करें और शिकायतकर्ता को उपयुक्त उत्तर भेजें और उसके निपटान के तुरंत बाद शिकायतकर्ता को भेजें गए उत्तर को सीपीग्राम्स पोर्टल पर भी अपनी टिप्पणी/ कार्रवाई के साथ अपलोड करें। 
Kindly arrange to examine and redress the grievance and give an appropriate reply to the complainant within a time-bound manner. After redressal, a copy of the reply given to the complainant along with your comments/action may be uploaded on the CPGRAMS portal. 
"
Shri Vikramjit Singh Randhawa (Deputy General Manager),,,2023-02-01T00:00:00.000+0000,0.0," CMS ref N202223016006642
"
Shri Shailendra Nath Jha (DGM),,,2023-02-07T00:00:00.000+0000,6.0, 
Shri Shailendra Nath Jha (DGM),,"Repeat of sl 5
 of (7-2-2023)",2023-02-07T00:00:00.000+0000,0.0, 
,,,2023-02-07T00:00:00.000+0000,,"loan no 23168494
कृपया मेरे इस लोन को बंद करवाया जाए क्योंकि अब मेरे पास कोई काम भी नही है"
Shri Shailendra Nath Jha (DGM),,,2023-02-08T00:00:00.000+0000,1.0,"The bank has elongated the payment period as the moratorium was granted and the bank has also produced evidence that no increase in ROI was done by the bank . 
"
,,,2023-01-28T00:00:00.000+0000,,
,,,2023-01-28T00:00:00.000+0000,0.0,Auto Forwarded
Dr. Dalip Singh (DDG),,,2023-02-07T00:00:00.000+0000,10.0, The subject matter of the Public Grievances does not pertain to Agriculture Census Division and it may be Send to concerned Division /Department
Sahdev Singh (Deputy Secretary PG),,,2023-02-07T00:00:00.000+0000,0.0, 
,,,2023-01-28T00:00:00.000+0000,,
,,,2023-01-28T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-28T00:00:00.000+0000,0.0,Auto Forwarded
Dr. Pawan Kumar (CMO NFSG),,,2023-02-19T00:00:00.000+0000,22.0," Complainant is advised to meet Incharge, Complaint Cell in Room No. 220 OPD Second Floor, OPD Block on any working days between 10AM to 12PM along with all relevant treatment document in case of finding any difficulty during treatment. Further there is nothing to be done by the Complaint Cell in this matter. Therefore complaint may be closed at the part of the RMLH accordingly. "
,,,2023-01-28T00:00:00.000+0000,,
,,,2023-01-28T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-28T00:00:00.000+0000,0.0,Auto Forwarded
Ch. Venkateswara Rao (General Manager HR CSR and FM),,,2023-01-30T00:00:00.000+0000,2.0,"Shri S S Sharma has been repeatedly raising grievances with regard to his service related issues with HAL. Though the CPGRAMS Portal is not meant for dealing with service related issues, as advised by the Ministry, HAL had sent a detailed reply to Shri S S Sharma addressing all his issues vide letter No. HAL/HR/22(2)-2/CO/2021 dated 18/06/2021 and uploaded the same on the Online CPGRAMS Portal against his grievance bearing registration No. PMOPG/D/2021/0113123 dated 22/04/2021.
2. As far as HAL is concerned, all the issues / points raised by the applicant have been answered. Further, it is reiterated that there are no dues payable to him and punishments imposed on him were also done as per the laid down rules of the Company.
3. Accordingly, the case is disposed of, please."
,,,2023-01-28T00:00:00.000+0000,,
,,,2023-01-28T00:00:00.000+0000,0.0,Auto Forwarded
Dr. Pramod Kumar Meherda (Joint Secretary),,,2023-02-07T00:00:00.000+0000,10.0," Under PM-KISAN Scheme the responsibility to identify beneficiary and uploading their correct and verified data after verification lies with the concerned State authorities. The grievance may, therefore, be transferred to concerned State Govt. Of Uttar Pradesh"
Sunil Kumar (Under Secretary),,,2023-02-07T00:00:00.000+0000,0.0, 
"Shri Bhaskar Pandey, Joint Secretary",,,2023-02-07T00:00:00.000+0000,0.0,Grievance received by Subordinate Organisation from Web API
"Shri Bhaskar Pandey, Joint Secretary",,,2023-02-26T00:00:00.000+0000,19.0,आख्या अनुमोदित महोदय जांच आख्या सल्गन है महोदय जांच आख्या सादर सेवा में प्रेषित
,,,2023-01-28T00:00:00.000+0000,,
,,,2023-01-28T00:00:00.000+0000,0.0,Auto Forwarded
Ms. Anu Chaudhary (Registrar),,,2023-01-30T00:00:00.000+0000,2.0, 
Ms. Anu Chaudhary (Registrar),,,2023-02-17T00:00:00.000+0000,18.0, Please see the attachment.
,,,2023-01-28T00:00:00.000+0000,,
,,,2023-01-28T00:00:00.000+0000,0.0,Auto Forwarded
Mohanish Verma (Pr. CCIT),,,2023-01-30T00:00:00.000+0000,2.0, Kindly examine the matter and upload the status report at the earliest.
SHRI VIR BIRSA EKKA (CCIT RAIPUR),,,2023-01-30T00:00:00.000+0000,0.0, Kindly examine the matter and upload the status report at the earliest.
Rahul Raman (PR.COMMISSIONER OF INCOME TAX1),,,2023-01-30T00:00:00.000+0000,0.0, Kindly examine the matter and upload the status report at the earliest.
SHRAVAN KUMAR MEENA (Addl.CIT RANGE-1 RAIPUR),,,2023-01-30T00:00:00.000+0000,0.0, Kindly examine the matter and upload the status report at the earliest.
G.V. CHALAMAJI (INCOME TAX OFFICER),,,2023-01-31T00:00:00.000+0000,1.0," In this case the rectification order has been passed on 12.01.2023. In the computation sheet the credit for challan of Rs. 13,570/- only has been given. However, the credit for Rs. 12710/- of the refund for A.Y. 2022-23 adjusted against the demand of A.Y. 2017-18 has not been given by the CPC. Further, complaint has also been lodged in order to give the credit of adjusted amount of Rs. 12710/- reflected in 26AS. However, the CPC has not given any solution in this regard. It is requested that the matter may be transferred to CPC for giving the credit of Rs. 12710/- reflected in 26AS of the assessee. Accordingly, the grievance may be treated as resolved from this office."
SHRAVAN KUMAR MEENA (Addl.CIT RANGE-1 RAIPUR),,,2023-02-01T00:00:00.000+0000,1.0, You are requested to send the reply through operational desk of ATR subordinate office
G.V. CHALAMAJI (INCOME TAX OFFICER),,,2023-02-04T00:00:00.000+0000,3.0," In this case the rectification order has been passed on 12.01.2023. In the computation sheet the credit for challan of Rs. 13,570/- only has been given. However, the credit for Rs. 12710/- of the refund for A.Y. 2022-23 adjusted against the demand of A.Y. 2017-18 has not been given by the CPC. Further, complaint has also been lodged in order to give the credit of adjusted amount of Rs. 12710/- reflected in 26AS. However, the CPC has not given any solution in this regard. It is requested that the matter may be transferred to CPC for giving the credit of Rs. 12710/- reflected in 26AS of the assessee. Accordingly, the grievance may be treated as resolved from this office."
SHRAVAN KUMAR MEENA (Addl.CIT RANGE-1 RAIPUR),,,2023-02-04T00:00:00.000+0000,0.0," In this case the rectification order has been passed on 12.01.2023. In the computation sheet the credit for challan of Rs. 13,570/- only has been given. However, the credit for Rs. 12710/- of the refund for A.Y. 2022-23 adjusted against the demand of A.Y. 2017-18 has not been given by the CPC. Further, complaint has also been lodged in order to give the credit of adjusted amount of Rs. 12710/- reflected in 26AS. However, the CPC has not given any solution in this regard. It is requested that the matter may be transferred to CPC for giving the credit of Rs. 12710/- reflected in 26AS of the assessee. Accordingly, the grievance may be treated as resolved from this office."
Rahul Raman (PR.COMMISSIONER OF INCOME TAX1),,,2023-02-04T00:00:00.000+0000,0.0," In this case the rectification order has been passed on 12.01.2023. In the computation sheet the credit for challan of Rs. 13,570/- only has been given. However, the credit for Rs. 12710/- of the refund for A.Y. 2022-23 adjusted against the demand of A.Y. 2017-18 has not been given by the CPC. Further, complaint has also been lodged in order to give the credit of adjusted amount of Rs. 12710/- reflected in 26AS. However, the CPC has not given any solution in this regard. It is requested that the matter may be transferred to CPC for giving the credit of Rs. 12710/- reflected in 26AS of the assessee. Accordingly, the grievance may be treated as resolved from this office."
SHRI VIR BIRSA EKKA (CCIT RAIPUR),,,2023-02-06T00:00:00.000+0000,2.0," In this case the rectification order has been passed on 12.01.2023. In the computation sheet the credit for challan of Rs. 13,570/- only has been given. However, the credit for Rs. 12710/- of the refund for A.Y. 2022-23 adjusted against the demand of A.Y. 2017-18 has not been given by the CPC. Further, complaint has also been lodged in order to give the credit of adjusted amount of Rs. 12710/- reflected in 26AS. However, the CPC has not given any solution in this regard. It is requested that the matter may be transferred to CPC for giving the credit of Rs. 12710/- reflected in 26AS of the assessee. Accordingly, the grievance may be treated as resolved from this office."
SHRI VIR BIRSA EKKA (CCIT RAIPUR),,"Repeat of sl 12
 of (6-2-2023)",2023-02-06T00:00:00.000+0000,0.0," In this case the rectification order has been passed on 12.01.2023. In the computation sheet the credit for challan of Rs. 13,570/- only has been given. However, the credit for Rs. 12710/- of the refund for A.Y. 2022-23 adjusted against the demand of A.Y. 2017-18 has not been given by the CPC. Further, complaint has also been lodged in order to give the credit of adjusted amount of Rs. 12710/- reflected in 26AS. However, the CPC has not given any solution in this regard. It is requested that the matter may be transferred to CPC for giving the credit of Rs. 12710/- reflected in 26AS of the assessee. Accordingly, the grievance may be treated as resolved from this office."
SHRI VIR BIRSA EKKA (CCIT RAIPUR),,"Repeat of sl 12
 of (6-2-2023)",2023-02-06T00:00:00.000+0000,0.0," In this case the rectification order has been passed on 12.01.2023. In the computation sheet the credit for challan of Rs. 13,570/- only has been given. However, the credit for Rs. 12710/- of the refund for A.Y. 2022-23 adjusted against the demand of A.Y. 2017-18 has not been given by the CPC. Further, complaint has also been lodged in order to give the credit of adjusted amount of Rs. 12710/- reflected in 26AS. However, the CPC has not given any solution in this regard. It is requested that the matter may be transferred to CPC for giving the credit of Rs. 12710/- reflected in 26AS of the assessee. Accordingly, the grievance may be treated as resolved from this office."
Mohanish Verma (Pr. CCIT),,,2023-02-06T00:00:00.000+0000,0.0,"In view of comment at sl. no. 14, the grievance may be transferred to the CPC."
Dr. Nidhi Mittal (Jt. DIT E-Services),,,2023-02-06T00:00:00.000+0000,0.0, Kindly look into the matter and upload final status report at the earliest.	
Sh. Y. K. Singh (DGIT),,,2023-02-07T00:00:00.000+0000,1.0, Please examine the matter and take appropriate action for the redressal of the grievance and upload the final status report at the earliest.
Suja Menon V (Income Tax Officer CPC ITR),,,2023-02-13T00:00:00.000+0000,6.0,"Dear Sir/Madam, 

On verification of CPGRAMS portal, it is noticed that taxpayer has filed multiple grievances for same issue and accordingly we are keeping CBODT/E/2022/49457 as open and pending for resolution and closing the other grievances raised at later date since it is duplicate grievance. The pending grievance will be prioritized for early resolution.
"
Sh. Y. K. Singh (DGIT),,,2023-02-14T00:00:00.000+0000,1.0,"Dear Sir/Madam, 

On verification of CPGRAMS portal, it is noticed that taxpayer has filed multiple grievances for same issue and accordingly we are keeping CBODT/E/2022/49457 as open and pending for resolution and closing the other grievances raised at later date since it is duplicate grievance. The pending grievance will be prioritized for early resolution.
"
Dr. Nidhi Mittal (Jt. DIT E-Services),,,2023-02-14T00:00:00.000+0000,0.0,"Dear Sir/Madam, On verification of CPGRAMS portal, it is noticed that taxpayer has filed multiple grievances for same issue and accordingly we are keeping CBODT/E/2022/49457 as open and pending for resolution and closing the other grievances raised at later date since it is duplicate grievance. The pending grievance will be prioritized for early resolution.	"
,,,2023-01-28T00:00:00.000+0000,,
,,,2023-01-28T00:00:00.000+0000,0.0,Auto Forwarded
Shri Subhash Sangwan (Under Secretary),,,2023-02-21T00:00:00.000+0000,24.0, Matter does not pertains to this Ministry. 
Shri Vijay Kumar (Deputy Secretary),,,2023-02-21T00:00:00.000+0000,0.0, Matter pertains to State Govt. of Jammu & Kashmir.
"JKGrievance, JKClerk",,,2023-05-11T00:00:00.000+0000,79.0,Grievance received by Subordinate Organisation from Web API
"MR. MEHRAJ-UD-DIN SHAH (KAS), NotAvailable",,,2023-05-31T00:00:00.000+0000,20.0,"Sir, way back in 2022, a committee for the instant felicitation of various PRIs for their work was constituted by this office and the complainant did not fall in the list. The Complainant shall be felicitated for the good work if done during the year 2023 on the auspicious occasions of Independence Day and Republic Day and same shall again be declared by the committee constituted for the instant purpose on that particular moment."
,,,2023-01-28T00:00:00.000+0000,,
,,,2023-01-28T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-28T00:00:00.000+0000,0.0,Auto Forwarded
Devendra Kumar Sharma (Deputy Secretary-Policy),,,2023-01-30T00:00:00.000+0000,2.0,"The matter of grievance may pertains to Technical Bureau (AICTE).
"
